FT319,FT,Fietstrommel,SCHEPENSTRAAT,76,51.92871857,4.465030193,Noord,A,07-06-2009
FT32,FT,Fietstrommel,KR ELLEBOOG,35,51.91587067,4.476480007,Centrum,A,06-07-2010
FT320,FT,Fietstrommel,OOSTZEEDIJK,163A,51.92232132,4.503509998,Kralingen/Crooswijk,A,13-07-2010
FT321,FT,Fietstrommel,OOSTZEEDIJK,25,51.91873932,4.515729904,Kralingen/Crooswijk,A,13-07-2010
FT322,FT,Fietstrommel,OOSTMAASLAAN,127,51.91820145,4.511610031,Kralingen/Crooswijk,A,13-07-2010
FT323,FT,Fietstrommel,OOSTMAASLAAN,127,51.91820145,4.511610031,Kralingen/Crooswijk,A,13-07-2010
FT324,FT,Fietstrommel,OOSTMAASSTRAAT,5,51.92441177,4.509709835,Kralingen/Crooswijk,P,15-09-2010
FT325,FT,Fietstrommel,VOORSCHOTERLAAN,45,51.92467117,4.513169765,Kralingen/Crooswijk,A,13-07-2010
FT326,FT,Fietstrommel,PLANTAGEWEG,5,51.92922974,4.505129814,Kralingen/Crooswijk,A,13-07-2010
FT327,FT,Fietstrommel,PLANTAGEWEG,16,51.92850876,4.504670143,Kralingen/Crooswijk,A,13-07-2010
FT328,FT,Fietstrommel,PLANTAGEWEG,17,51.9283905,4.504590034,Kralingen/Crooswijk,A,07-06-2009
FT329,FT,Fietstrommel,PLANTAGEWEG,27,51.92798996,4.504340172,Kralingen/Crooswijk,A,13-07-2010
FT33,FT,Fietstrommel,2E JERICHOSTRAAT,4,51.93066025,4.507609844,Kralingen/Crooswijk,A,07-06-2009
FT330,FT,Fietstrommel,PLANTAGEWEG,35,51.92750931,4.504030228,Kralingen/Crooswijk,A,13-07-2010
FT331,FT,Fietstrommel,RAMLEHWEG,38,51.9302597,4.503719807,Kralingen/Crooswijk,A,07-06-2009
FT332,FT,Fietstrommel,RAMLEHWEG,30,51.93058014,4.503930092,Kralingen/Crooswijk,A,13-07-2010
FT333,FT,Fietstrommel,2E WANDELO DWSTRAAT,7,51.93767166,4.495120049,Kralingen/Crooswijk,A,13-07-2010
FT334,FT,Fietstrommel,KRALINGSE PLASLAAN,92,51.93181992,4.50838995,Kralingen/Crooswijk,A,13-07-2010
FT335,FT,Fietstrommel,ROCHUSSENSTRAAT,41,51.91508102,4.469979763,Centrum,A,13-07-2010
FT336,FT,Fietstrommel,DIERGAARDESINGEL,19,51.92198944,4.466139793,Centrum,A,07-06-2009
FT337,FT,Fietstrommel,BOOMPJES,55/56,51.91625977,4.489779949,Centrum,A,13-07-2010
FT338,FT,Fietstrommel,PARKSTRAAT,10,51.90689087,4.475949764,Centrum,A,13-07-2010
FT339,FT,Fietstrommel,ZALMHAVEN,19,51.91138077,4.4801898,Centrum,A,07-06-2009
FT34,FT,Fietstrommel,BERGWEG,285,51.93408966,4.47412014,Noord,A,07-06-2009
FT340,FT,Fietstrommel,ZALMHAVEN,19,51.91138077,4.4801898,Centrum,A,07-06-2009
FT341,FT,Fietstrommel,WESTERSTRAAT,24,51.90943146,4.481709957,Centrum,A,07-06-2009
FT342,FT,Fietstrommel,OOSTMAASSTRAAT,5,51.92441177,4.509709835,Centrum,A,13-07-2010
FT343,FT,Fietstrommel,KLEIWEG,265,51.92670822,4.46585989,Hillegersberg,A,13-07-2010
FT344,FT,Fietstrommel,MAASSTRAAT,4,51.90906906,4.480239868,Centrum,A,13-07-2010
FT345,FT,Fietstrommel,MAASSTRAAT,18,51.90856934,4.481369972,Centrum,A,13-07-2010
FT346,FT,Fietstrommel,HARINGVLIET,63,51.92065811,4.495600224,Centrum,A,13-07-2010
FT349,FT,Fietstrommel,MYNSHERENPLEIN,to 14,51.89542007,4.493289948,Charlois,A,18-01-2012
FT35,FT,Fietstrommel,VD MEYDESTRAAT,29,51.93069839,4.457320213,Noord,A,07-06-2009
FT350,FT,Fietstrommel,MYNSHERENPLEIN,14,51.89542007,4.493289948,Charlois,A,18-01-2012
FT351,FT,Fietstrommel,BOOMGAARDHOF,33,51.91735077,4.475810051,Centrum,A,13-07-2010
FT352,FT,Fietstrommel,SCHIEDAMSESINGEL,193,51.91344833,4.479279995,Centrum,A,13-07-2010
FT353,FT,Fietstrommel,KIPSTRAAT,29,51.92309952,4.491670132,Centrum,A,13-07-2010
FT354,FT,Fietstrommel,SCHIEDAMSESINGEL,191,51.9134903,4.479189873,Centrum,A,13-07-2010
FT355,FT,Fietstrommel,BREITNERSTRAAT,98,51.9131813,4.467160225,Centrum,A,07-06-2009
FT356,FT,Fietstrommel,S GRAVENDIJKWAL,26,51.91854095,4.463240147,Centrum,A,07-06-2009
FT357,FT,Fietstrommel,PRINSENHOF,25,51.92325974,4.486869812,Centrum,A,13-07-2010
FT358,FT,Fietstrommel,ROCHUSSENSTRAAT,78,51.91334152,4.467999935,Centrum,A,07-06-2009
FT359,FT,Fietstrommel,STIELTJESSTRAAT, 6e,51.91188812,4.498449802,Feijenoord,A,13-07-2010
FT36,FT,Fietstrommel,WALENBURGERWEG,8,51.93062973,4.469250202,Noord,A,06-07-2010
FT360,FT,Fietstrommel,STIELTJESPLEIN,6,51.91226959,4.499639988,Feijenoord,A,13-07-2010
FT361,FT,Fietstrommel,DONKERSLOOTSTRAAT,21,51.89398956,4.516129971,Feijenoord,A,13-07-2010
FT362,FT,Fietstrommel,L HILLEWEG,229,51.89011002,4.496059895,Feijenoord,A,07-06-2009
FT363,FT,Fietstrommel,RIJTUIGWEG,1,51.90563965,4.506259918,Feijenoord,A,13-07-2010
FT364,FT,Fietstrommel,RIJTUIGWEG,1,51.90563965,4.506259918,Feijenoord,A,07-06-2009
FT365,FT,Fietstrommel,PRETORIALAAN,4,51.90182114,4.496940136,Feijenoord,A,13-07-2010
FT366,FT,Fietstrommel,W VARKENOORDSEWEG,121,51.89035034,4.498040199,Feijenoord,A,17-11-2011
FT367,FT,Fietstrommel,KATENDRECHTSELN,61,51.90044022,4.477719784,Feijenoord,A,13-07-2010
FT368,FT,Fietstrommel,ZWYNDRECHTSESTRAAT,28,51.89345169,4.504710197,Feijenoord,A,07-06-2009
FT369,FT,Fietstrommel,PUTSELAAN,240,51.89733124,4.49601984,Feijenoord,A,07-06-2009
FT37,FT,Fietstrommel,C DE VRIESELAAN,30,51.91662979,4.459420204,Delfshaven,A,07-06-2009
FT370,FT,Fietstrommel,GROENE HILLEDIJK,249,51.8906517,4.508130074,Feijenoord,A,13-07-2010
FT371,FT,Fietstrommel,GROENE HILLEDIJK,249,51.8906517,4.508130074,Feijenoord,A,13-07-2010
FT372,FT,Fietstrommel,MAASKADE,82,51.91434097,4.49462986,Feijenoord,A,07-06-2009
FT374,FT,Fietstrommel,SLAGHEKSTRAAT,99,51.89748001,4.509270191,Feijenoord,A,07-06-2009
FT375,FT,Fietstrommel,RANDWEG,79,51.89165878,4.512430191,Feijenoord,A,13-07-2010
FT376,FT,Fietstrommel,HILLEVLIET,68,51.89612961,4.505340099,Feijenoord,A,07-06-2009
FT377,FT,Fietstrommel,DONKERSLOOTSTRAAT,135,51.89149857,4.516860008,Feijenoord,A,13-07-2010
FT378,FT,Fietstrommel,BEYERLANDSELAAN,15,51.89891052,4.510340214,Feijenoord,A,13-07-2010
FT379,FT,Fietstrommel,STRAATEVELSWEG,194,51.88946152,4.497889996,Feijenoord,A,13-07-2010
FT38,FT,Fietstrommel,R FRUINSTRAAT,45,51.91492081,4.455920219,Delfshaven,A,07-06-2009
FT380,FT,Fietstrommel,STRAATEVELSWEG,192,51.88946152,4.497970104,Feijenoord,A,13-07-2010
FT381,FT,Fietstrommel,STRAATEVELSWEG,91,51.88961029,4.500360012,Feijenoord,A,14-07-2010
FT382,FT,Fietstrommel,SLEEPHELLINGSTRAAT,12,51.91175842,4.491020203,Feijenoord,A,14-07-2010
FT383,FT,Fietstrommel,MAASKADE,82,51.91434097,4.49462986,Feijenoord,A,07-06-2009
FT384,FT,Fietstrommel,MAASKADE,155,51.91136169,4.4896698,Feijenoord,A,14-07-2010
FT385,FT,Fietstrommel,MAASKADE,158,51.91117859,4.489429951,Feijenoord,A,14-07-2010
FT386,FT,Fietstrommel,MAASKADE,160,51.91104889,4.489280224,Feijenoord,A,07-06-2009
FT387,FT,Fietstrommel,RANDWEG,148,51.89067078,4.514389992,Feijenoord,A,14-07-2010
FT388,FT,Fietstrommel,PR HENDRIKLAAN,30,51.91093063,4.490620136,Feijenoord,A,14-07-2010
FT389,FT,Fietstrommel,PR HENDRIKKADE,89,51.91307831,4.494679928,Feijenoord,A,14-07-2010
FT39,FT,Fietstrommel,ZWAERDECROONSTRAAT,20,51.91292953,4.462590218,Delfshaven,A,07-06-2009
FT390,FT,Fietstrommel,PR HENDRIKKADE,114,51.91172028,4.493889809,Feijenoord,A,14-07-2010
FT391,FT,Fietstrommel,LANGENHORST,255,51.87485123,4.494279861,Charlois,A,14-07-2010
FT392,FT,Fietstrommel,MOERKERKESTRAAT,55,51.89284134,4.492249966,Charlois,A,14-07-2010
FT393,FT,Fietstrommel,GRUTTOSTRAAT,55,51.88856125,4.469810009,Charlois,A,14-07-2010
FT394,FT,Fietstrommel,GEERVLIETSTRAAT,9,51.89511871,4.489459991,Charlois,A,14-07-2010
FT395,FT,Fietstrommel,WEVERSHOEKSTRAAT,37,51.88978958,4.492599964,Charlois,A,14-07-2010
FT396,FT,Fietstrommel,BOERGOENSESTRAAT,66,51.8925209,4.472569942,Charlois,A,14-07-2010
FT397,FT,Fietstrommel,ZEGENSTRAAT,89,51.88800812,4.467830181,Charlois,A,14-07-2010
FT398,FT,Fietstrommel,DAWESWEG,20,51.96221161,4.543930054,Omoord,A,14-07-2010
FT399,FT,Fietstrommel,SCHIELAAN,23,51.94379044,4.421969891,Overschie,A,14-07-2010
FT4,FT,Fietstrommel,ESSENBURGSINGEL,16B,51.92287064,4.460539818,Delfshaven,A,06-07-2010
FT40,FT,Fietstrommel,SCHiETBAANLAAN,128,51.91567993,4.45581007,Delfshaven,A,07-06-2009
FT400,FT,Fietstrommel,J LIGTHARTSTRAAT,61,51.88573074,4.497039795,Feijenoord,A,14-07-2010
FT401,FT,Fietstrommel,YSCLUBSTRAAT,69,51.92897034,4.506840229,Kralingen/Crooswijk,A,14-07-2010
FT402,FT,Fietstrommel,2E JERICHOSTRAAT,11,51.93146133,4.506330013,Kralingen/Crooswijk,A,26-07-2011
FT403,FT,Fietstrommel,ESSENLAAN,16,51.92287064,4.460539818,Kralingen/Crooswijk,A,14-07-2010
FT404,FT,Fietstrommel,TAXUSSTRAAT,3b,51.93064117,4.506549835,Kralingen/Crooswijk,A,14-07-2010
FT405,FT,Fietstrommel,R BAELDESTRAAT,62,51.92416,4.505060196,Kralingen/Crooswijk,A,07-06-2009
FT406,FT,Fietstrommel,GOUDSE RIJWEG,701,51.92808914,4.489039898,Kralingen/Crooswijk,A,14-07-2010
FT407,FT,Fietstrommel,P POTTERSTRAAT,30,51.92401886,4.50865984,Kralingen/Crooswijk,A,14-07-2010
FT408,FT,Fietstrommel,TAXUSSTRAAT,3b,51.93064117,4.506549835,Kralingen/Crooswijk,A,14-07-2010
FT409,FT,Fietstrommel,NOORDERHAVENKADE,65,51.93392944,4.459630013,Noord,A,14-07-2010
FT41,FT,Fietstrommel,W BUYTEWECHSTRAAT,120,51.90665054,4.457439899,Delfshaven,A,07-06-2009
FT410,FT,Fietstrommel,2E JERICHOSTRAAT,15 B,51.9306488,4.507649899,Kralingen/Crooswijk,A,07-06-2009
FT413,FT,Fietstrommel,JERICHOLAAN,63,51.93080902,4.506750107,Kralingen/Crooswijk,A,14-07-2010
FT414,FT,Fietstrommel,JERICHOLAAN,63,51.93080902,4.506750107,Kralingen/Crooswijk,A,14-07-2010
FT415,FT,Fietstrommel,STATENSINGEL,136,51.926651,4.456689835,Noord,A,14-07-2010
FT416,FT,Fietstrommel,LUZACSTRAAT,16,51.93484116,4.462389946,Noord,A,14-07-2010
FT417,FT,Fietstrommel,BORSELAARSTRAAT,19,51.89213943,4.492030144,Charlois,A,26-01-2012
FT418,FT,Fietstrommel,AMELANDSEPLEIN,20,51.88740158,4.483719826,Charlois,A,07-06-2009
FT419,FT,Fietstrommel,PLEINWEG,197,51.89197159,4.477980137,Charlois,A,07-06-2009
FT42,FT,Fietstrommel,W BUYTEWECHSTRAAT,227,51.90737915,4.451980114,Delfshaven,A,07-06-2009
FT420,FT,Fietstrommel,BERGSELAAN,76,51.93917084,4.476429939,Noord,A,14-07-2010
FT421,FT,Fietstrommel,SONMANSSTRAAT,138,51.93249893,4.459899902,Noord,A,14-07-2010
FT422,FT,Fietstrommel,SOURYSTRAAT,50,51.93412018,4.458449841,Noord,A,14-07-2010
FT423,FT,Fietstrommel,WILLEBRORDUSPLEIN,23,51.93722916,4.477200031,Noord,A,14-07-2010
FT424,FT,Fietstrommel,ZESTIENHOVENSEKADE,5,51.94084167,4.422929764,Overschie,A,07-06-2009
FT425,FT,Fietstrommel,BERGSE R ROTTEKADE,hoek Prins Bernhard,51.94585037,4.489580154,Hillegersberg,A,14-07-2010
FT426,FT,Fietstrommel,PR MARGRIETLAAN,8,51.94675064,4.48611021,Hillegersberg,A,07-06-2009
FT427,FT,Fietstrommel,BIJLWERFFSTRAAT,26 hoek statenweg,51.93215942,4.456299782,Noord,A,14-07-2010
FT428,FT,Fietstrommel,DORDTSELAAN,66,51.89561081,4.494540215,Feijenoord,A,14-07-2010
FT429,FT,Fietstrommel,SCHALEKAMPPLEIN,onder Metrostation 25,51.88505173,4.381559849,Pernis,A,14-07-2010
FT43,FT,Fietstrommel,W BUYTEWECHSTRAAT,213,51.90719986,4.453340054,Delfshaven,A,07-06-2009
FT430,FT,Fietstrommel,SCHALEKAMPPLEIN,onder Metrostation 25,51.88505173,4.381559849,Pernis,A,14-07-2010
FT431,FT,Fietstrommel,HOGERBEETSSTRAAT,13,51.92723083,4.4584198,Noord,A,07-06-2009
FT432,FT,Fietstrommel,HOGERBEETSSTRAAT,13,51.92723083,4.4584198,Noord,A,14-07-2010
FT433,FT,Fietstrommel,NOORDERHAVENKADE,111,51.93309021,4.46036005,Noord,A,07-06-2009
FT434,FT,Fietstrommel,PROVENIERSPLEIN,3,51.92630005,4.469099998,Noord,A,22-02-2012
FT435,FT,Fietstrommel,PAETSSTRAAT,4,51.92758179,4.45855999,Noord,A,14-07-2010
FT436,FT,Fietstrommel,SCHIEWEG,61,51.93188095,4.467060089,Noord,A,07-06-2009
FT437,FT,Fietstrommel,UNGERPLEIN,15,51.92893982,4.471879959,Noord,A,07-06-2009
FT438,FT,Fietstrommel,WALENBURGERWEG,120,51.92658997,4.463469982,Noord,A,07-06-2009
FT439,FT,Fietstrommel,DORDTSELAAN,64,51.8956604,4.494559765,Feijenoord,A,07-06-2009
FT44,FT,Fietstrommel,W BUYTEWECHSTRAAT,50,51.90729141,4.46036005,Delfshaven,A,06-07-2010
FT440,FT,Fietstrommel,HENEGOUWERPLEIN,2,51.92134094,4.462870121,Delfshaven,A,07-06-2009
FT441,FT,Fietstrommel,HENEGOUWERPLEIN,2,51.92134094,4.462870121,Delfshaven,A,07-06-2009
FT442,FT,Fietstrommel,BREEWEG,16,51.89070129,4.51857996,Feijenoord,A,07-06-2009
FT443,FT,Fietstrommel,BAKKERSTRAAT, 29/31,51.88560104,4.463270187,Charlois,A,14-07-2010
FT444,FT,Fietstrommel,BENTINCKLAAN,29,51.89179993,4.489699841,Noord,A,14-07-2010
FT445,FT,Fietstrommel,RIEKEROORD,21,51.8830719,4.552020073,IJsselmonde,A,07-06-2009
FT446,FT,Fietstrommel,SPOORSINGEL,48,51.92781067,4.467979908,Noord,A,07-06-2009
FT447,FT,Fietstrommel,STADHOUDERSWEG,117,51.9307518,4.459730148,Noord,A,07-06-2009
FT448,FT,Fietstrommel,BERGSELAAN,328,51.93291092,4.464039803,Noord,A,07-06-2009
FT449,FT,Fietstrommel,PROVENIERSSTRAAT,32,51.92726898,4.473010063,Noord,A,07-06-2009
FT45,FT,Fietstrommel,ROCHUSSENSTRAAT,201,51.91125107,4.461850166,Delfshaven,A,07-06-2009
FT450,FT,Fietstrommel,A VD DOESLAAN,119,51.95858002,4.492569923,Hillegersberg,A,14-07-2010
FT451,FT,Fietstrommel,WEVERSHOEKSTRAAT,65,51.88991165,4.491020203,Charlois,A,14-07-2010
FT452,FT,Fietstrommel,ROCHUSSENSTRAAT,331,51.9090004,4.454090118,Delfshaven,A,07-06-2009
FT453,FT,Fietstrommel,HOOIDRIFT,13,51.91513062,4.452539921,Delfshaven,A,14-07-2010
FT454,FT,Fietstrommel,GR FLORISSTRAAT,110,51.91889191,4.456659794,Delfshaven,A,07-06-2009
FT455,FT,Fietstrommel,ADAMSHOFSTRAAT,naast 149,51.92213821,4.508840084,Kralingen/Crooswijk,A,07-06-2009
FT456,FT,Fietstrommel,SAENREDAMPLEIN,3,51.93843842,4.421999931,Overschie,A,07-06-2009
FT457,FT,Fietstrommel,NOORDSINGEL,30,51.92937088,4.48100996,Noord,A,07-06-2009
FT458,FT,Fietstrommel,STADHOUDERSWEG,117,51.9307518,4.459730148,Noord,A,07-06-2009
FT459,FT,Fietstrommel,MEYERSPLEIN ,19,51.95621872,4.466499805,Hillegersberg,A,07-06-2009
FT460,FT,Fietstrommel,MATHENESSERLAAN,424,51.91419983,4.449440002,Delfshaven,A,01-02-2012
FT461,FT,Fietstrommel,MATHENESSERLAAN,424,51.91419983,4.449440002,Delfshaven,A,01-03-2011
FT462,FT,Fietstrommel,S GRAVENDIJKWAL,82-84,51.91603088,4.463029861,Centrum,A,07-06-2009
FT463,FT,Fietstrommel,S GRAVENDIJKWAL,82-84,51.91603088,4.463029861,Centrum,A,07-06-2009
FT464,FT,Fietstrommel,S GRAVENDIJKWAL,82-84,51.91603088,4.463029861,Centrum,A,07-06-2009
FT465,FT,Fietstrommel,1E ST JANSHOF,15,51.92351913,4.495669842,Centrum,A,07-06-2009
FT466,FT,Fietstrommel,WOLPHAERTSBOCHT,347,51.89228821,4.480390072,Charlois,A,14-07-2010
FT467,FT,Fietstrommel,B JUNGERIUSSTRAAT,13,51.8906517,4.486660004,Charlois,A,14-07-2010
FT468,FT,Fietstrommel,STATENWEG,56,51.93247986,4.457019806,Noord,A,14-07-2010
FT469,FT,Fietstrommel,BISSCHOPSTRAAT,33,51.93294144,4.456749916,Noord,A,14-07-2010
FT47,FT,Fietstrommel,MAASKADE,104,51.91341019,4.493060112,Feijenoord,A,07-06-2009
FT470,FT,Fietstrommel,W G WITTEVEENPLEIN,19,51.90724945,4.499690056,Feijenoord,A,14-07-2010
FT471,FT,Fietstrommel,W G WITTEVEENPLEIN,19,51.90724945,4.499690056,Feijenoord,A,14-07-2010
FT472,FT,Fietstrommel,SCHIEDAMSESINGEL,181,51.91371918,4.478829861,Centrum,A,07-06-2009
FT473,FT,Fietstrommel,KORTENAERSTRAAT,38,51.9134407,4.476359844,Centrum,A,07-06-2009
FT474,FT,Fietstrommel,KORTENAERSTRAAT,38,51.9134407,4.476359844,Centrum,A,07-06-2009
FT475,FT,Fietstrommel,HARINGVLIET,2,51.92065811,4.498030186,Centrum,A,07-06-2009
FT476,FT,Fietstrommel,HENEGOUWERLN,124,51.91928864,4.463399887,Centrum,A,07-06-2009
FT477,FT,Fietstrommel,AKELEISTRAAT,24,51.92131042,4.463419914,Centrum,A,07-06-2009
FT478,FT,Fietstrommel,CLEYBURCHSTRAAT,16,51.93426132,4.45720005,Noord,A,07-06-2009
FT479,FT,Fietstrommel,1E PYNACKERSTRAAT,113,51.93381882,4.481239796,Noord,A,14-07-2010
FT48,FT,Fietstrommel,2E PIOENSTRAAT,41-45,51.89432907,4.503119946,Feijenoord,A,06-07-2010
FT480,FT,Fietstrommel,TOLLENSSTRAAT,108,51.93019104,4.480949879,Noord,A,14-07-2010
FT481,FT,Fietstrommel,TOLLENSSTRAAT,96,51.93050003,4.481239796,Noord,A,07-06-2009
FT482,FT,Fietstrommel,SCHIEWEG,7,51.93128967,4.468739986,Noord,A,14-07-2010
FT483,FT,Fietstrommel,CARNISSELAAN,55,51.88901901,4.478559971,Charlois,A,07-06-2009
FT484,FT,Fietstrommel,BURG MEINESZLAAN,79,51.91881943,4.451019764,Delfshaven,A,14-07-2010
FT485,FT,Fietstrommel,BARONIESTRAAT,54,51.94332886,4.476739883,Hillegersberg,A,14-07-2010
FT486,FT,Fietstrommel,DORDTSELAAN,214,51.89067841,4.494080067,Feijenoord,A,14-07-2010
FT487,FT,Fietstrommel,DORDTSELAAN,234,51.89027023,4.494100094,Feijenoord,A,14-07-2010
FT488,FT,Fietstrommel,DORDTSELAAN,84,51.89505005,4.494249821,Feijenoord,A,14-07-2010
FT489,FT,Fietstrommel,NARCISSENSTRAAT,53,51.8919487,4.49492979,Feijenoord,A,14-07-2010
FT49,FT,Fietstrommel,DR ZAMENHOFSTRAAT,57,51.92358017,4.501510143,Kralingen/Crooswijk,A,06-07-2010
FT490,FT,Fietstrommel,DAHLIASTRAAT, 17,51.89524078,4.504159927,Feijenoord,A,14-07-2010
FT491,FT,Fietstrommel,PIMPERNELSTRAAT,37,51.89458084,4.49559021,Feijenoord,A,14-07-2010
FT492,FT,Fietstrommel,STRAATUITENWEG,42,51.88613129,4.462940216,Charlois,A,14-07-2010
FT493,FT,Fietstrommel,SCHERE,218,51.8748703,4.484779835,Charlois,A,14-07-2010
FT494,FT,Fietstrommel,KATEND LAGEDIJK,118,51.89289856,4.482870102,Charlois,A,17-05-2011
FT495,FT,Fietstrommel,K DE STOUTEPLEIN,1,51.89397049,4.471169949,Charlois,A,14-07-2010
FT496,FT,Fietstrommel,PR MAURITSSINGEL,21,51.93785858,4.42414999,Overschie,A,14-07-2010
FT497,FT,Fietstrommel,PR MAURITSSINGEL,21,51.93785858,4.42414999,Overschie,A,14-07-2010
FT498,FT,Fietstrommel,BEUKELSDIJK,20,51.92171097,4.458930016,Delfshaven,A,14-07-2010
FT499,FT,Fietstrommel,BEUKELSWEG,61,51.92002869,4.444419861,Delfshaven,A,14-07-2010
FT5,FT,Fietstrommel,ESSENBURGSINGEL,22B,51.92282867,4.459889889,Delfshaven,A,06-07-2010
FT50,FT,Fietstrommel,DR ZAMENHOFSTRAAT,59,51.92350006,4.501460075,Kralingen/Crooswijk,A,07-06-2009
FT500,FT,Fietstrommel,BEUKELSWEG,8,51.91984177,4.447000027,Delfshaven,A,14-07-2010
FT501,FT,Fietstrommel,ESSENBURGSTRAAT,45,51.92210007,4.452010155,Delfshaven,A,14-07-2010
FT502,FT,Fietstrommel,HEEMRAADSSINGEL,197,51.91624832,4.454319954,Delfshaven,A,14-07-2010
FT503,FT,Fietstrommel,HEEMRAADSSINGEL,253,51.91432953,4.454440117,Delfshaven,A,14-07-2010
FT504,FT,Fietstrommel,MATHENESSERLAAN,256,51.91437912,4.444600105,Delfshaven,A,14-07-2010
FT505,FT,Fietstrommel,V CITTERSSTRAAT,28,51.91875076,4.446770191,Delfshaven,A,14-07-2010
FT506,FT,Fietstrommel,J V AVENNESSTRAAT,9,51.92079163,4.459420204,Delfshaven,A,14-07-2010
FT507,FT,Fietstrommel,S MULLERPLEIN,3,51.91360855,4.447329998,Delfshaven,A,14-07-2010
FT508,FT,Fietstrommel,BEUKELSDIJK,106,51.92071152,4.452630043,Delfshaven,A,14-07-2010
FT509,FT,Fietstrommel,BURG MEINESZLAAN,13,51.91757965,4.453700066,Delfshaven,A,14-07-2010
FT51,FT,Fietstrommel,MOLENVIJVER,25,51.95586014,4.474780083,Hillegersberg,A,07-06-2009
FT510,FT,Fietstrommel,ESSENBURGSINGEL,103,51.92153168,4.447309971,Delfshaven,A,14-07-2010
FT511,FT,Fietstrommel,MATHENESSERLAAN,452,51.91455841,4.444469929,Delfshaven,A,14-07-2010
FT512,FT,Fietstrommel,PUPILLENSTRAAT,28,51.91218948,4.450019836,Delfshaven,A,14-07-2010
FT513,FT,Fietstrommel,BERGSELAAN,57,51.93822861,4.474140167,Noord,A,14-07-2010
FT514,FT,Fietstrommel,BERGSELAAN,238/244,51.93532944,4.470920086,Noord,A,14-07-2010
FT515,FT,Fietstrommel,BERGSELAAN,238/244,51.93532944,4.470920086,Noord,A,14-07-2010
FT516,FT,Fietstrommel,BESEMERSTRAAT,10,51.93323898,4.459529877,Noord,A,14-07-2010
FT517,FT,Fietstrommel,A KUYPERLAAN,73/75,51.93434906,4.462979794,Noord,A,14-07-2010
FT518,FT,Fietstrommel,BERKELSELAAN,74,51.93746948,4.470290184,Noord,A,14-07-2010
FT519,FT,Fietstrommel,DELFGAAUWSTRAAT,48,51.93886185,4.471660137,Noord,A,14-07-2010
FT52,FT,Fietstrommel,K VD BERGELAAN,34,51.95714951,4.491290092,Hillegersberg,A,07-06-2009
FT520,FT,Fietstrommel,G V PRINSTERERSTRAAT,23,51.93473816,4.461550236,Noord,A,14-07-2010
FT521,FT,Fietstrommel,KL COOLSTRAAT,36,51.92670822,4.46585989,Noord,A,14-07-2010
FT522,FT,Fietstrommel,NOBELSTRAAT,88,51.93246078,4.458849907,Noord,A,14-07-2010
FT523,FT,Fietstrommel,NOBELSTRAAT,101,51.93151855,4.459630013,Noord,A,14-07-2010
FT524,FT,Fietstrommel,NOLENSSTRAAT,67,51.93009949,4.462870121,Noord,A,14-07-2010
FT525,FT,Fietstrommel,NOORDERHAVENKADE,21,51.93489075,4.458799839,Noord,A,15-07-2010
FT526,FT,Fietstrommel,NOORDERHAVENKADE,47,51.93431854,4.459290028,Noord,A,14-07-2010
FT527,FT,Fietstrommel,NOORDERHAVENKADE,87,51.93344116,4.460050106,Noord,A,14-07-2010
FT528,FT,Fietstrommel,NOORDSINGEL,33,51.92982101,4.480899811,Noord,A,01-02-2013
FT529,FT,Fietstrommel,UNGERPLEIN,12,51.92916107,4.471479893,Noord,A,14-07-2010
FT53,FT,Fietstrommel,PRINSENHOF,27,51.923069,4.487130165,Centrum,A,07-06-2009
FT530,FT,Fietstrommel,NOORDSINGEL,134,51.93119812,4.476359844,Noord,A,14-07-2010
FT531,FT,Fietstrommel,DE S LOHMANLAAN,79,51.93634033,4.466909885,Noord,A,14-07-2010
FT532,FT,Fietstrommel,SCHEPENSTRAAT,56,51.9299202,4.466239929,Noord,A,14-07-2010
FT533,FT,Fietstrommel,SCHEPENSTRAAT,78,51.92863846,4.464930058,Noord,A,14-07-2010
FT534,FT,Fietstrommel,SCHEPENSTRAAT,93,51.92803955,4.464129925,Noord,A,14-07-2010
FT535,FT,Fietstrommel,SCHEPENSTRAAT,94,51.92758942,4.463540077,Noord,A,14-07-2010
FT536,FT,Fietstrommel,A KUYPERLAAN,56,51.9348793,4.464560032,Noord,A,14-07-2010
FT537,FT,Fietstrommel,STATIONSSINGEL,63,51.92538834,4.465270042,Noord,A,14-07-2010
FT538,FT,Fietstrommel,STATIONSSINGEL,63,51.92538834,4.465270042,Noord,A,14-07-2010
FT539,FT,Fietstrommel,BESEMERSTRAAT,10,51.93323898,4.459529877,Noord,A,14-07-2010
FT54,FT,Fietstrommel,PRINSENHOF,13,51.92348099,4.487339973,Centrum,A,07-06-2009
FT540,FT,Fietstrommel,HEEMRAADSSINGEL,205,51.9159584,4.454339981,Delfshaven,A,14-07-2010
FT541,FT,Fietstrommel,SPOORSINGEL,69,51.92609024,4.468239784,Noord,A,14-07-2010
FT542,FT,Fietstrommel,VIRULYPLEIN,11,51.91973114,4.45070982,West,A,14-07-2010
FT543,FT,Fietstrommel,MATHENESSERLAAN,346,51.91172028,4.446780205,West,A,14-07-2010
FT544,FT,Fietstrommel,SCHiETBAANLAAN,112,51.91567993,4.456099987,Centrum,A,15-07-2010
FT546,FT,Fietstrommel,HEEMRAADSSINGEL,239,51.91490173,4.454390049,Delfshaven,A,15-07-2010
