FT579,FT,Fietstrommel,BEUKELSWG,81,51.92166138,4.458650112,Delfshaven,A,13-01-2012
FT58,FT,Fietstrommel,F BEKKERSTR,52,51.89123917,4.468540192,Charlois,A,07-06-2009
FT580,FT,Fietstrommel,BEUKELSDK,174,51.91999817,4.449339867,Delfshaven,A,15-07-2010
FT581,FT,Fietstrommel,HAVENSTR,148,51.90596008,4.452270031,Delfshaven,A,15-07-2010
FT582,FT,Fietstrommel,ESSENBURGSNGL,98,51.92166138,4.447760105,Delfshaven,A,15-07-2010
FT583,FT,Fietstrommel,SCHEPENSTR,25,51.93077087,4.46653986,Noord,A,15-07-2010
FT584,FT,Fietstrommel,GORDELWG,84/86,51.93965912,4.473420143,Noord,A,15-07-2010
FT585,FT,Fietstrommel,BERGPOLDERSTR,58/62,51.93346024,4.466720104,Noord,A,15-07-2010
FT586,FT,Fietstrommel,NOORDERHAVENKD,136,51.93302917,4.462059975,Noord,A,15-07-2010
FT587,FT,Fietstrommel,HERLAERSTR,30,51.93021011,4.475419998,Noord,A,15-07-2010
FT588,FT,Fietstrommel,J CATSSTR,17,51.93426895,4.483210087,Noord,A,15-07-2010
FT589,FT,Fietstrommel,BERGSELN,97,51.93767929,4.473400116,Noord,A,15-07-2010
FT59,FT,Fietstrommel,ZWARTEWAALSTR,191,51.8931694,4.487480164,Charlois,A,07-06-2009
FT590,FT,Fietstrommel,BANIERSTR,73,51.93095016,4.472169876,Noord,A,15-07-2010
FT591,FT,Fietstrommel,VROESENLN,52,51.93030167,4.456570148,Noord,A,15-07-2010
FT592,FT,Fietstrommel,DELFGAAUWSTR,50,51.9388504,4.471570015,Noord,A,15-07-2010
FT593,FT,Fietstrommel,BERGWG,258/260,51.93378067,4.473639965,Noord,A,15-07-2010
FT594,FT,Fietstrommel,MATHENESSERLN,244,51.91450119,4.461639881,Delfshaven,A,15-07-2010
FT595,FT,Fietstrommel,W BUYTEWECHSTR,169,51.9070282,4.454710007,Delfshaven,A,15-07-2010
FT597,FT,Fietstrommel,PARALLELSTR,40,51.94406891,4.424129963,Overschie,A,15-07-2010
FT6,FT,Fietstrommel,NOBELSTR,88,51.93246078,4.458849907,Noord,A,07-06-2009
FT60,FT,Fietstrommel,Bibliotheek,198,52.00255966,4.375520229,Hoogvliet,A,06-07-2010
FT601,FT,Fietstrommel,PARALLELSTR,4,51.94301987,4.424520016,Overschie,A,15-07-2010
FT603,FT,Fietstrommel,BEUKELSDK,32,51.92164993,4.458660126,Delfshaven,A,15-07-2010
FT604,FT,Fietstrommel,BEUKELSDK,22,51.92168045,4.458889961,Delfshaven,A,15-07-2010
FT605,FT,Fietstrommel,BEUKELSDK,24,51.92168045,4.458839893,Delfshaven,A,15-07-2010
FT606,FT,Fietstrommel,BEUKELSDK,172,51.91997147,4.449299812,Delfshaven,A,15-07-2010
FT61,FT,Fietstrommel,DOEZASTR,2,51.92893982,4.464159966,Noord,A,06-07-2010
FT62,FT,Fietstrommel,SCHIEKD,624,51.92861176,4.473609924,Noord,A,07-06-2009
FT63,FT,Fietstrommel,UNGERPLN,8,51.92893982,4.47179985,Noord,A,07-06-2009
FT64,FT,Fietstrommel,UNGERPLN,8,51.92893982,4.471809864,Noord,A,07-06-2009
FT65,FT,Fietstrommel,CROOSWYKSESNGL,13b,51.92977142,4.489990234,Kralingen/Crooswijk,A,07-06-2009
FT66,FT,Fietstrommel,CROOSWYKSESNGL,16,51.92974091,4.489659786,Kralingen/Crooswijk,A,10-08-2011
ft669,FT,Fietstrommel,PLEINWG,71,51.89057159,4.484360218,Charlois,A,14-06-2012
FT67,FT,Fietstrommel,CROOSWYKSESNGL,29b,51.92987061,4.488239765,Kralingen/Crooswijk,A,06-07-2010
ft670,FT,Fietstrommel,BEATRYSSTR,69,51.91978836,4.456860065,Delfshaven,A,14-06-2012
ft671,FT,Fietstrommel,BILDERDYKSTR,210,51.91736984,4.432690144,Delfshaven,A,14-06-2012
ft672,FT,Fietstrommel,TIDEMANSTR,to 13,51.91886139,4.448120117,Delfshaven,A,14-06-2012
ft674,FT,Fietstrommel,ESSENBURGSNGL,to 127,51.92097092,4.445320129,Delfshaven,A,14-06-2012
ft675,FT,Fietstrommel,ESSENBURGSNGL,2,52.18957901,5.295239925,Delfshaven,A,14-06-2012
ft676,FT,Fietstrommel,GR FLORISSTR,110,51.91899109,4.456560135,Delfshaven,A,14-06-2012
ft677,FT,Fietstrommel,MATHENESSERLN,396,51.9137001,4.450880051,Delfshaven,A,14-06-2012
ft678,FT,Fietstrommel,MATHENESSERLN,to 450,51.91487885,4.448289871,Charlois,A,14-06-2012
ft679,FT,Fietstrommel,ROCHUSSENSTR,375,51.90943909,4.450789928,Delfshaven,A,14-06-2012
FT68,FT,Fietstrommel,CROOSWYKSESNGL,31,51.92990875,4.488029957,Kralingen/Crooswijk,A,07-06-2009
ft680,FT,Fietstrommel,SCHIETBAANLN,74,51.91566849,4.45909977,Delfshaven,A,14-06-2012
ft681,FT,Fietstrommel,SCHIETBAANLN,126,51.91569138,4.456110001,Delfshaven,A,14-06-2012
ft682,FT,Fietstrommel,W BUYTEWECHSTR,50,51.90727997,4.460289955,Delfshaven,A,14-06-2012
ft683,FT,Fietstrommel,DONKERSLOOTSTR,to 111,51.89208984,4.516699791,Feijenoord,A,14-06-2012
ft684,FT,Fietstrommel,W VARKENOORDSEWG,Breeweg,51.89062119,4.519509792,Feijenoord,A,14-06-2012
ft685,FT,Fietstrommel,BERGWG,243,51.93476868,4.475160122,Noord,A,14-06-2012
ft686,FT,Fietstrommel,LISPLN,hoek gordelweg,51.9392395,4.474050045,Noord,A,14-06-2012
ft687,FT,Fietstrommel,MOLENWATERWG,8,51.92694855,4.472899914,Noord,A,14-06-2012
ft688,FT,Fietstrommel,BERGSELN,to 126,51.93798065,4.474020004,Noord,A,14-06-2012
FT689,FT,Fietstrommel,L HILLEWG,110,51.89292908,4.502019882,Feijenoord,A,13-06-2012
FT69,FT,Fietstrommel,HG BOEZEM,23,51.92462921,4.497749805,Kralingen/Crooswijk,A,07-06-2009
FT690,FT,Fietstrommel,HEEMRAADSSNGL,246,51.91315842,4.456110001,Delfshaven,A,13-06-2012
FT691,FT,Fietstrommel,VAANDRIGSTR,25,51.934021,4.496650219,Kralingen/Crooswijk,A,13-06-2012
FT692,FT,Fietstrommel,GORDELWG,60,51.94013977,4.477079868,Noord,A,13-06-2012
FT693,FT,Fietstrommel,VD HOONAARDSTR,12,51.93572998,4.475240231,Noord,A,13-06-2012
FT694,FT,Fietstrommel,BERGWG,203,51.93568039,4.476359844,Noord,A,13-06-2012
FT695,FT,Fietstrommel,KOOTSEKD,32,51.94454956,4.484399796,Hillegersberg,A,13-06-2012
FT696,FT,Fietstrommel,BEGONIASTR,2,51.94509125,4.473060131,Hillegersberg,A,13-06-2012
FT697,FT,Fietstrommel,COOLHAVEN,126,51.90758133,4.456449986,Delfshaven,A,13-06-2012
FT698,FT,Fietstrommel,W BUYTEWECHSTR,126,51.90679169,4.456369877,Delfshaven,A,13-06-2012
FT699,FT,,BOSPOLDERSTR,11B,51.90951157,4.442170143,Delfshaven,A,13-06-2012
FT7,FT,Fietstrommel,NOBELSTR,88,51.93246078,4.458859921,Noord,A,07-06-2009
FT70,FT,Fietstrommel,C DE VRIESELN,3,51.91770935,4.459179878,Delfshaven,A,07-06-2009
FT700,FT,Fietstrommel,MATHENESSERDK,114,51.91677856,4.441870213,Delfshaven,A,13-06-2012
FT701,FT,Fietstrommel,SCHIEDAMSEWG BEN,467,51.91024017,4.443210125,Delfshaven,A,13-06-2012
FT702,FT,Fietstrommel,MATHENESSERLN,466,51.91524887,4.447770119,Delfshaven,A,13-06-2012
FT703,FT,Fietstrommel,ROCHUSSENSTR,373,51.90940094,4.450950146,Delfshaven,A,14-06-2012
FT704,FT,Fietstrommel,MATHENESSERLN,398,51.91371155,4.450789928,Delfshaven,A,14-06-2012
FT705,FT,Fietstrommel,SOETENDAALSEWG,95,51.93931961,4.480529785,Noord,A,14-06-2012
FT71,FT,Fietstrommel,C DE VRIESELN,3,51.91770935,4.459189892,Delfshaven,A,06-07-2010
FT72,FT,Fietstrommel,C DE VRIESELN,42,51.91625977,4.459459782,Delfshaven,A,07-06-2009
FT73,FT,Fietstrommel,C DE VRIESELN,42,51.91625977,4.459469795,Delfshaven,A,06-07-2010
FT74,FT,Fietstrommel,C DE VRIESELN,101,51.91408157,4.459640026,Delfshaven,A,07-06-2009
FT75,FT,Fietstrommel,HEEMRAADSSNGL,26,51.92103958,4.456019878,Delfshaven,A,06-07-2010
FT76,FT,Fietstrommel,HEEMRAADSSNGL,26,51.92103958,4.456029892,Delfshaven,A,07-06-2009
FT77,FT,Fietstrommel,HEEMRAADSSNGL,26,51.92103958,4.456039906,Delfshaven,A,06-07-2010
FT78,FT,Fietstrommel,MATHENESSERLN,228,51.91458893,4.462319851,Delfshaven,A,07-06-2009
FT79,FT,Fietstrommel,MATHENESSERLN,301,51.9142189,4.45773983,Delfshaven,A,06-07-2010
FT8,FT,Fietstrommel,BERGSNGL,80,51.93788147,4.469669819,Noord,A,07-06-2009
FT80,FT,Fietstrommel,MATHENESSERLN,320,51.91397095,4.457660198,Delfshaven,A,07-06-2009
FT81,FT,Fietstrommel,BOSPOLDERPLN,32,51.90850067,4.441860199,Delfshaven,A,06-07-2010
FT82,FT,Fietstrommel,PINKSTR,10,51.91765976,4.41782999,Delfshaven,A,06-07-2010
FT83,FT,Fietstrommel,MATHENESSERDK,87,51.91539001,4.435359955,Delfshaven,A,07-06-2009
FT84,FT,Fietstrommel,MATHENESSERWG,132,51.91424942,4.437029839,Delfshaven,A,06-07-2010
FT85,FT,Fietstrommel,D DANESTR,1,51.91403961,4.434209824,Delfshaven,A,07-06-2009
FT86,FT,Fietstrommel,ESSENBURGSNGL,118,51.92110825,4.445859909,Delfshaven,A,07-06-2009
FT87,FT,Fietstrommel,HEEMRAADSSNGL,213,51.91571045,4.454349995,Delfshaven,A,07-06-2009
FT88,FT,Fietstrommel,HEEMRAADSSNGL,213,51.91571045,4.454360008,Delfshaven,A,07-06-2009
FT89,FT,Fietstrommel,C P TIELESTR,13,51.91437912,4.453460217,Delfshaven,A,06-07-2010
FT9,FT,Fietstrommel,BERGSNGL,76,51.93801117,4.469629765,Noord,A,07-06-2009
FT90,FT,Fietstrommel,ROCHUSSENSTR,317,51.90896988,4.454319954,Delfshaven,A,07-06-2009
FT91,FT,Fietstrommel,VIRULYPLN,16,51.9197998,4.450809956,Delfshaven,A,06-07-2010
FT92,FT,Fietstrommel,VD TAKSTR,26,51.91445923,4.495490074,Feijenoord,A,07-06-2009
FT93,FT,Fietstrommel,PR HENDRIKKD,89,51.91307831,4.494679928,Feijenoord,A,06-07-2010
FT94,FT,Fietstrommel,PR HENDRIKKD,115,51.91167831,4.493810177,Feijenoord,A,07-06-2009
FT95,FT,Fietstrommel,PR HENDRIKKD,154,51.91025925,4.490779877,Feijenoord,A,07-06-2009
FT96,FT,Fietstrommel,PR HENDRIKLN,13,51.91558075,4.500919819,Feijenoord,A,07-06-2009
FT97,FT,Fietstrommel,DIAMANTWG,1,51.94643021,4.466479778,Hillegersberg,A,07-07-2010
FT98,FT,Fietstrommel,RANDWG,91,51.89134979,4.512839794,Feijenoord,A,07-06-2009
FT99,FT,Fietstrommel,BERGWG,265,51.93434143,4.474520206,Noord,A,07-06-2009
