2013141962-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,ADRIEN-MILDERSSTRAAT,MA,06/05/2013,22.00,DI,07/05/2013,09.15,2013,5,DI,00.00-05.59,DAMES,FIETS,SPARTA,.,BLAUW
2011077037-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,19-DIJKZIGT,ROCHUSSENSTRAAT,ZO,06/03/2011,14.00,WO,09/03/2011,22.30,2011,3,DI,06.00-11.59,HEREN,FIETS,MONTEGO,HERITAGE,BEIGE
2013141245-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,RUILSTRAAT,DO,02/05/2013,18.00,VR,03/05/2013,12.00,2013,5,VR,00.00-05.59,DAMES,FIETS,MONTEGO,0,PAARS
2012437712-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,MIDDELLANDPLEIN,DO,09/08/2012,18.45,ZA,11/08/2012,17.30,2012,8,VR,18.00-23.59,DAMES,FIETS,KOGA-MIYATA,ROADRUNNER-LADY,ZILVERKLEURIG
2013013186-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,NIEUWE-BINNENWEG,MA,07/01/2013,22.45,DI,08/01/2013,00.15,2013,1,MA,18.00-23.59,HEREN,FIETS,GAZELLE,SOLIDE,GOUDKLEURIG
2013139682-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,BURG-MEINESZPLEIN,ZO,05/05/2013,19.45,MA,06/05/2013,09.15,2013,5,MA,00.00-05.59,DAMES,FIETS,PEGASUS,.,ZILVERKLEURIG
2012307990-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,VAN-DER-HILSTSTRAAT,MA,02/04/2012,18.00,DI,03/04/2012,07.00,2012,4,DI,00.00-05.59,DAMES,FIETS,GAZELLE,ORANGE-H49-T7,GRIJS
2011327604-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,GERRIT-VAN-DE-LINDESTR,ZO,30/10/2011,18.30,MA,31/10/2011,08.15,2011,10,MA,00.00-05.59,DAMES,FIETS,ONBEKEND,DAMES,ZWART
2012403069-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,SCHIETBAANLAAN,DO,14/06/2012,08.00,DO,14/06/2012,09.15,2012,6,DO,06.00-11.59,TELEFOON,COMMUNICATIEAP,BLACKBERRY,CURVE,ZWART
2012403606-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,MATHENESSERLAAN,ZA,07/07/2012,08.00,ZA,07/07/2012,16.00,2012,7,ZA,12.00-17.59,DAMES,FIETS,BATAVUS,PALERMO-BS3-HEM,ONBEKEND
2011269405-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,GRAAF-FLORISSTRAAT,WO,07/09/2011,16.00,DO,08/09/2011,08.00,2011,9,DO,00.00-05.59,DAMES,FIETS,BATAVUS,.,PAARS
2012534536-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,HEEMRAADSSINGEL,VR,02/11/2012,19.00,VR,02/11/2012,19.03,2012,11,VR,18.00-23.59,PORTABLE,COMPUTER,HP,6730B,ZWART
2011197608-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,HENEGOUWERPLEIN,WO,29/06/2011,16.00,WO,29/06/2011,18.00,2011,6,WO,12.00-17.59,DAMES,FIETS,ONBEKEND,PREMIUM-WIT-OMA,WIT
2011256806-13,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,1E-MIDDELLANDSTRAAT,MA,29/08/2011,10.30,MA,29/08/2011,10.50,2011,8,MA,06.00-11.59,.,,.,,
2012534539-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,BEUKELSDIJK,DI,08/11/1977,16.00,VR,09/11/2012,10.10,1995,5,DO,00.00-05.59,HEREN,FIETS,SPARTA,.,GRIJS
2013161404-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,MATHENESSERLAAN,ZO,26/05/2013,20.00,MA,27/05/2013,08.00,2013,5,MA,00.00-05.59,DAMES,FIETS,GAZELLE,IMPALA,BLAUW
2011165874-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,1E-MIDDELLANDSTRAAT,ZO,29/05/2011,15.30,ZO,29/05/2011,15.35,2011,5,ZO,12.00-17.59,HEREN,FIETS,TREK,STADSFIETS,ZILVERKLEURIG
2013009366-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,WERKHOEFSTRAAT,VR,21/09/2012,17.30,VR,04/01/2013,14.00,2012,11,DI,00.00-05.59,DAMES,FIETS,UNION,POSTCODELOTERIJ,WIT
2012509286-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,ESSENBURGSINGEL,ZO,14/10/2012,19.30,MA,15/10/2012,08.10,2012,10,MA,00.00-05.59,DAMES,FIETS,LIMIT-CLASSIC,OPOEFIETS,ZWART
2012351951-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,ROBERT-FRUINSTRAAT,ZO,20/05/2012,19.30,MA,21/05/2012,01.30,2012,5,ZO,18.00-23.59,OPOE,FIETS,MEDLEY,OMAFIETS,ZWART
2011256876-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,MATHENESSERPLEIN,VR,26/08/2011,17.00,ZA,27/08/2011,09.00,2011,8,ZA,00.00-05.59,DAMES,FIETS,MONTEGO,LEONTIEN,GRIJS
2011165878-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,GRAAF-FLORISSTRAAT,MA,30/05/2011,10.00,MA,30/05/2011,15.00,2011,5,MA,12.00-17.59,DAMES,FIETS,GAZELLE,.,ZWART
2012358099-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,MATHENESSERLAAN,DO,24/05/2012,21.30,VR,25/05/2012,09.30,2012,5,VR,00.00-05.59,HEREN,FIETS,CORTINA,CRUSH-H56-7V,BRUIN
2012424091-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,CLAES-DE-VRIESELAAN,ZA,28/07/2012,22.00,ZO,29/07/2012,15.30,2012,7,ZO,06.00-11.59,DAMES,FIETS,GAZELLE,HEAVY-DUTY,BRONSKLEURIG
2012385941-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,SCHONEBERGERWEG,WO,20/06/2012,13.45,WO,20/06/2012,16.30,2012,6,WO,12.00-17.59,DAMES,FIETS,GAZELLE,CHAMONIX-PLUS-D,MEERKLEURIG
2012438763-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,SCHONEBERGERWEG,VR,10/08/2012,20.00,VR,10/08/2012,22.30,2012,8,VR,18.00-23.59,HEREN,FIETS,GAZELLE,HEAVY-DUTY-NL,GOUDKLEURIG
2011111186-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,VIERAMBACHTSSTRAAT,VR,08/04/2011,02.00,MA,11/04/2011,06.30,2011,4,ZA,12.00-17.59,DAMES,FIETS,BATAVUS,.,BLAUW
2011326619-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,BEUKELSDIJK,ZO,30/10/2011,21.45,MA,31/10/2011,14.40,2011,10,MA,06.00-11.59,DAMES,FIETS,GAZELLE,ORANGE,MEERKLEURIG
2012256085-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,HEEMRAADSSINGEL,DI,21/02/2012,20.30,DI,21/02/2012,22.30,2012,2,DI,18.00-23.59,DAMES,FIETS,BATAVUS,0,ZWART
2013085152-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,NIEUWE-BINNENWEG,MA,11/03/2013,19.00,DI,12/03/2013,08.30,2013,3,DI,00.00-05.59,DAMES,FIETS,BATAVUS,.,PAARS
2012584634-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,SCHIETBAANLAAN,MA,24/12/2012,18.00,MA,24/12/2012,23.00,2012,12,MA,18.00-23.59,HEREN,FIETS,SPARTA,PICK-UP,GRIJS
2012465685-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,24-NIEUWE-WESTEN,WEIZICHTSTRAAT,ZA,01/09/2012,13.00,ZO,02/09/2012,13.00,2012,9,ZO,00.00-05.59,HEREN,FIETS,BATAVUS,TORINO,GROEN
2012294294-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,1E-MIDDELLANDSTRAAT,MA,26/03/2012,14.00,MA,26/03/2012,14.05,2012,3,MA,12.00-17.59,DAMES,FIETS,UNION,.,BLAUW
2011361221-1,DISTRICT-3,NW-WESTEN/MIDDELLAND,ROTTERDAM,25-MIDDELLAND,MATHENESSERLAAN,VR,02/12/2011,12.25,VR,02/12/2011,13.35,2011,12,VR,12.00-17.59,DAMES,FIETS,ONBEKEND,.,ZWART
2013181371-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,WEST-SIDELINGE,DO,13/06/2013,11.00,DO,13/06/2013,18.00,2013,6,DO,12.00-17.59,0,FIETS,OV-FIETS,.,GEEL
2011163741-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,GROTE-WERFSTRAAT,VR,13/05/2011,19.00,ZA,14/05/2011,12.30,2011,5,ZA,00.00-05.59,DAMES,FIETS,BATAVUS,JAKIMA,GROEN
2011284712-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,BURGEMEESTER-BAUMANNLAAN,ZO,18/09/2011,12.30,ZO,18/09/2011,21.00,2011,9,ZO,12.00-17.59,DAMES,FIETS,GRANDEUR,SONATE-AUTO-L,BLAUW
2012390368-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,ROTTERDAMSE-RIJWEG,ZA,28/04/2012,06.00,ZO,06/05/2012,21.00,2012,5,WO,12.00-17.59,DAMES,FIETS,GAZELLE,J4F,ZILVERKLEURIG
2011017836-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,OOST-SIDELINGE,MA,17/01/2011,19.50,MA,17/01/2011,22.05,2011,1,MA,18.00-23.59,HEREN,FIETS,SPARTA,0,GRIJS
2011244132-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,VAN-NOORTWIJCKSTRAAT,ZA,13/08/2011,16.30,ZO,14/08/2011,13.00,2011,8,ZO,00.00-05.59,DAMES,FIETS,GAZELLE,CHAM-EXCEL-VV,ONBEKEND
2012266934-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,SCH-VAN-GROENEWEGENSTR,WO,29/02/2012,20.00,DO,01/03/2012,08.30,2012,3,DO,00.00-05.59,HEREN,FIETS,BATAVUS,MAMBO-SPRING-HN,ONBEKEND
2012266722-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,RODENBURGSTRAAT,WO,29/02/2012,20.00,DO,01/03/2012,06.45,2012,3,DO,00.00-05.59,DAMES,FIETS,GAZELLE,.,MEERKLEURIG
2012474932-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,BURGEMEESTER-BAUMANNLAAN,DI,11/09/2012,12.30,DI,11/09/2012,12.40,2012,9,DI,12.00-17.59,HEREN,FIETS,GAZELLE,SOLID-T3H,GRIJS
2011117617-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,VENNIPPERSTRAAT,ZO,17/04/2011,22.30,MA,18/04/2011,08.30,2011,4,MA,00.00-05.59,DAMES,FIETS,GAZELLE,DAVOS,ZWART
2012395164-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,ROTTERDAMSE-RIJWEG,DI,26/06/2012,07.50,DI,26/06/2012,16.30,2012,6,DI,12.00-17.59,OPOE,FIETS,GAZELLE,TOER-POPULAIR-T,ZWART
2011057454-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,OVERSCHIESE-KLEIWEG,MA,21/02/2011,17.00,MA,21/02/2011,21.45,2011,2,MA,18.00-23.59,DAMES,FIETS,SPARTA,NEO,ZILVERKLEURIG
2012289432-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BURGEMEESTER-BAUMANNLAAN,VR,23/03/2012,12.45,VR,23/03/2012,13.00,2012,3,VR,12.00-17.59,DAMES,FIETS,GAZELLE,MEDEO-VV,ZWART
2013167647-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BAANWEG,DI,28/05/2013,19.00,WO,29/05/2013,08.00,2013,5,WO,00.00-05.59,DAMES,FIETS,SPARTA,MARATHON-7.0-D5,WIT
2012389761-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,VLIEGVELDWEG,MA,18/06/2012,14.30,ZO,24/06/2012,11.00,2012,6,DO,12.00-17.59,DAMES,FIETS,SPARTA,NEO-1-D46-N8-GU,ZILVERKLEURIG
2011081696-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BLIJVENBURGSTRAAT,DO,10/03/2011,21.00,MA,14/03/2011,16.00,2011,3,ZA,18.00-23.59,HEREN,FIETS,GAZELLE,0,GOUDKLEURIG
2011269540-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,VD-DUIJN-VAN-MAASDAMWEG,WO,07/09/2011,20.00,WO,07/09/2011,22.00,2011,9,WO,18.00-23.59,HEREN,FIETS,MERDINA,BIARRITZ-HYB-T3,GRIJS
2012518542-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,THEODORA-JACOBALAAN,VR,19/10/2012,20.00,ZA,20/10/2012,10.00,2012,10,ZA,00.00-05.59,DAMES,FIETS,GIANT,CENTRO-CS-2-LDS,ONBEKEND
2012465678-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,TEUGEWEG,ZO,02/09/2012,04.00,ZO,02/09/2012,05.00,2012,9,ZO,00.00-05.59,SPORT,FIETS,KOGA-MIYATA,TRAVELLER-LADY,ONBEKEND
2013188529-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BAANWEG,DI,18/06/2013,08.30,WO,19/06/2013,12.45,2013,6,DI,18.00-23.59,OPOE,FIETS,ONBEKEND,WITTE-OVERSCHIE,WIT
2012546271-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BURGEMEESTER-BAUMANNLAAN,WO,14/11/2012,08.45,WO,14/11/2012,09.00,2012,11,WO,06.00-11.59,HEREN,FIETS,SPARTA,0,ONBEKEND
2012337323-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BURGEMEESTER-BAUMANNLAAN,MA,07/05/2012,15.00,MA,07/05/2012,15.10,2012,5,MA,12.00-17.59,DAMES,FIETS,GAZELLE,.,GRIJS
2011054466-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,VD-DUIJN-VAN-MAASDAMWEG,ZA,19/02/2011,09.30,ZA,19/02/2011,10.30,2011,2,ZA,06.00-11.59,CROSS,FIETS,ONBEKEND,.,ZILVERKLEURIG
2012532688-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,VD-DUIJN-VAN-MAASDAMWEG,MA,05/11/2012,18.00,DI,06/11/2012,08.00,2012,11,DI,00.00-05.59,DAMES,FIETS,GAZELLE,MISS-GRACE,ZILVERKLEURIG
2011274046-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,HOOGENWAARDSTRAAT,MA,12/09/2011,18.30,MA,12/09/2011,22.30,2011,9,MA,18.00-23.59,HEREN,FIETS,GIANT,ATB,ZWART
2012347544-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,SCHIELAAN,ZA,12/05/2012,21.30,ZO,13/05/2012,07.30,2012,5,ZO,00.00-05.59,DAMES,FIETS,GAZELLE,E-BIKE-ARTMAP01,ONBEKEND
2011274382-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,PRINS-MAURITSSINGEL,MA,12/09/2011,17.30,MA,12/09/2011,17.33,2011,9,MA,12.00-17.59,DAMES,FIETS,SPARTA,0,BLAUW
2011126603-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BEENINGERSTRAAT,VR,22/04/2011,14.00,ZA,23/04/2011,11.00,2011,4,ZA,00.00-05.59,DAMES,FIETS,SPARTA,MARATHON,GEEL
2012208449-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,OUDE-KLEIWEG,DO,29/12/2011,18.00,ZO,01/01/2012,08.00,2011,12,ZA,00.00-05.59,DAMES,FIETS,GAZELLE,MEDEO,GRIJS
2012261194-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,AMEIDESTRAAT,ZO,26/02/2012,19.00,MA,27/02/2012,08.30,2012,2,MA,00.00-05.59,DAMES,FIETS,GAZELLE,MISS-GRACE,BLAUW
2013090024-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,DELFTWEG,DI,19/03/2013,18.30,WO,20/03/2013,08.00,2013,3,WO,00.00-05.59,DAMES,FIETS,SPARTA,AMAZONE,ZWART
2012396577-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,ROTTERDAMSE-RIJWEG,ZO,01/07/2012,22.00,MA,02/07/2012,08.30,2012,7,MA,00.00-05.59,DAMES,FIETS,SPARTA,MARATHON-8.0-D4,ONBEKEND
2013153954-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,BURGEMEESTER-BOSSTRAAT,ZO,19/05/2013,13.45,ZO,19/05/2013,23.15,2013,5,ZO,18.00-23.59,DAMES,FIETS,SPARTA,AMAZONE,MEERKLEURIG
2013159914-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,VAN-ADRICHEMWEG,WO,22/05/2013,18.00,DO,23/05/2013,08.30,2013,5,DO,00.00-05.59,DAMES,FIETS,GAZELLE,PARIS-PLUS-PARI,ONBEKEND
2013018756-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BAANWEG,MA,14/01/2013,19.45,MA,14/01/2013,20.30,2013,1,MA,18.00-23.59,DAMES,FIETS,BATAVUS,DELIVERY-BIKE,ZWART
2011071313-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,BURGEMEESTER-BOSSTRAAT,ZO,06/03/2011,12.00,ZO,06/03/2011,23.50,2011,3,ZO,12.00-17.59,0,FIETS,OPOE,.,ZWART
2011357581-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BURG-DE-J-DE-JONGLN,WO,09/11/2011,14.00,VR,11/11/2011,11.00,2011,11,DO,12.00-17.59,HEREN,FIETS,ON-THE-ROAD,.,ZWART
2011215386-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,AMEIDESTRAAT,DO,14/07/2011,16.00,VR,15/07/2011,08.00,2011,7,VR,00.00-05.59,SPORT,FIETS,CUBE,HYDE,ZWART
2011299914-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,SCH-VAN-GROENEWEGENSTR,MA,03/10/2011,07.10,MA,03/10/2011,08.30,2011,10,MA,06.00-11.59,DAMES,FIETS,SPARTA,MARATHON-7.0-D5,GEEL
2011280001-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,WEST-SIDELINGE,VR,16/09/2011,13.00,ZA,17/09/2011,22.00,2011,9,ZA,00.00-05.59,DAMES,FIETS,BATAVUS,.,BLAUW
2013018602-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,DELFTWEG,DO,03/01/2013,20.00,ZO,13/01/2013,19.00,2013,1,DI,18.00-23.59,HEREN,FIETS,SPARTA,.,ZWART
2012428337-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,WILLEM-HEDAWEG,ZA,28/07/2012,23.00,ZO,29/07/2012,10.00,2012,7,ZO,00.00-05.59,HEREN,FIETS,BATAVUS,BLOCKBUSTER,ZWART
2013057410-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,DUYVESTEYNSTRAAT,MA,18/02/2013,05.00,MA,18/02/2013,05.00,2013,2,MA,00.00-05.59,OPOE,FIETS,ONBEKEND,.,ZWART
2011012533-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,JAN-STEENSTRAAT,MA,10/01/2011,15.00,MA,10/01/2011,15.25,2011,1,MA,12.00-17.59,DAMES,FIETS,SPARTA,MARATHON,MEERKLEURIG
2011301663-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,WILLEM-DE-ZWIJGERSTRAAT,ZO,09/10/2011,14.00,MA,10/10/2011,06.45,2011,10,ZO,18.00-23.59,DAMES,FIETS,GAZELLE,.,ROOD
2012452688-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,55-ZESTIENHOVEN,VD-DUIJN-VAN-MAASDAMWEG,WO,22/08/2012,08.30,WO,22/08/2012,10.00,2012,8,WO,06.00-11.59,BAK,FIETS,CARGOBIKE,KORT-NN7,ROOD
2011191481-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,VAN-ADRICHEMWEG,WO,22/06/2011,23.30,DO,23/06/2011,07.15,2011,6,DO,00.00-05.59,DAMES,FIETS,ALTRA,.,ONBEKEND
2011148882-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,BURGEMEESTER-BAUMANNLAAN,DO,12/05/2011,09.00,DO,12/05/2011,18.00,2011,5,DO,12.00-17.59,DAMES,FIETS,GIANT,AMBITION,GRIJS
2013065918-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,CHALONSSTRAAT,DO,28/02/2013,19.00,VR,01/03/2013,06.00,2013,3,VR,00.00-05.59,HEREN,FIETS,PUCH,STYLE-PLUS-17,BRUIN
2011213286-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,ZESTIENHOVENSEKADE,WO,13/07/2011,15.00,VR,15/07/2011,09.00,2011,7,DO,12.00-17.59,HEREN,FIETS,PUCH,BASIC,ZWART
2013153710-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,JAN-STEENSTRAAT,MA,20/05/2013,10.00,MA,20/05/2013,15.00,2013,5,MA,12.00-17.59,DAMES,FIETS,GERMAAN,0,ZWART
2011314914-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,GEERKENSSTRAAT,DO,20/10/2011,18.30,VR,21/10/2011,12.30,2011,10,VR,00.00-05.59,DAMES,FIETS,BATAVUS,.,ZWART
2011139428-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,AMEIDESTRAAT,ZA,07/05/2011,11.15,ZA,07/05/2011,14.00,2011,5,ZA,12.00-17.59,HEREN,FIETS,RIVEL,HYBRIDE,WIT
2013170834-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,ZESTIENHOVENSEKADE,DI,07/05/2013,20.00,DI,07/05/2013,22.30,2013,5,DI,18.00-23.59,RACE,FIETS,HAIBIKE,Q-RACE-RX-2011,ZWART
2012470493-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,VAN-STAVERENSTRAAT,WO,04/07/2012,17.00,DI,14/08/2012,14.30,2012,7,WO,00.00-05.59,CROSS,FIETS,BMX,.,WIT
2011006719-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,HOOGENWAARDSTRAAT,DO,06/01/2011,17.00,DO,06/01/2011,17.30,2011,1,DO,12.00-17.59,DAMES,FIETS,BATAVUS,0,WIT
2011297895-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,GEERKENSSTRAAT,MA,03/10/2011,10.45,DI,04/10/2011,06.00,2011,10,MA,18.00-23.59,HEREN,FIETS,BATAVUS,COMMUTER-HN7-BL,ONBEKEND
2011297427-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,MARTINUS-DORPIUSSTRAAT,WO,05/10/2011,20.30,WO,05/10/2011,22.00,2011,10,WO,18.00-23.59,HEREN,FIETS,GAZELLE,FUENTE,ZWART
2011016148-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,RODENBURGSTRAAT,VR,14/01/2011,17.00,VR,14/01/2011,20.15,2011,1,VR,18.00-23.59,DAMES,FIETS,GAZELLE,EASYGLIDER-TK8,BLAUW
2013139544-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,BEENINGERSTRAAT,ZA,04/05/2013,20.00,ZO,05/05/2013,16.45,2013,5,ZO,06.00-11.59,DAMES,FIETS,MERIDA,FREESPORT,ZILVERKLEURIG
2011309421-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,OVERSCHIESE-DORPSSTRAAT,VR,14/10/2011,19.00,ZA,15/10/2011,01.45,2011,10,VR,18.00-23.59,SPORT,FIETS,KOGA-MIYATA,ROADRUNNER,ZWART
2011223146-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,ZESTIENHOVENSEKADE,ZA,23/07/2011,21.00,ZO,24/07/2011,17.00,2011,7,ZO,06.00-11.59,DAMES,FIETS,SPARTA,APOLTR-D50-N3RB,ONBEKEND
2011098395-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,VAN-NOORTWIJCKSTRAAT,DI,29/03/2011,17.25,DI,29/03/2011,17.30,2011,3,DI,12.00-17.59,DAMES,FIETS,GAZELLE,.,BLAUW
2012424151-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,56-OVERSCHIE,WILLEM-DE-ZWIJGERSTRAAT,ZO,01/07/2012,18.00,MA,02/07/2012,07.30,2012,7,MA,00.00-05.59,DAMES,FIETS,BATAVUS,LENTO-DELUXE-DN,ONBEKEND
2013100706-1,DISTRICT-3,OVERSCHIE,ROTTERDAM,51-KLEINPOLDER,DUYVESTEYNHOF,ZA,30/03/2013,09.30,ZA,30/03/2013,16.00,2013,3,ZA,12.00-17.59,HEREN,FIETS,MERIDA,7DL-09-HN7-61,MEERKLEURIG
